sep=;
xelab.mode;2018-07-20T16:08:30+03:00;6.1587
xelab.mode;2018-07-20T16:08:40+03:00;5.4605
xelab.mode;2018-07-20T16:08:50+03:00;5.2409
xelab.mode;2018-07-20T16:09:00+03:00;5.2839
xelab.mode;2018-07-20T16:09:10+03:00;5.2092
xelab.mode;2018-07-20T16:09:20+03:00;5.6701
xelab.mode;2018-07-20T16:09:30+03:00;4.5883
xelab.mode;2018-07-20T16:09:40+03:00;5.6525
xelab.mode;2018-07-20T16:09:50+03:00;5.5259
xelab.mode;2018-07-20T16:10:00+03:00;5.926
xelab.mode;2018-07-20T16:10:10+03:00;5.2663
xelab.mode;2018-07-20T16:10:20+03:00;5.0723
xelab.mode;2018-07-20T16:10:30+03:00;4.6629
xelab.mode;2018-07-20T16:10:40+03:00;5.0636
xelab.mode;2018-07-20T16:10:50+03:00;5.644
xelab.mode;2018-07-20T16:11:00+03:00;5.1169
xelab.mode;2018-07-20T16:11:10+03:00;5.0875
xelab.mode;2018-07-20T16:11:20+03:00;5.4079
xelab.mode;2018-07-20T16:11:30+03:00;5.488
xelab.mode;2018-07-20T16:11:40+03:00;4.7443
xelab.mode;2018-07-20T16:11:50+03:00;5.2338
xelab.mode;2018-07-20T16:12:00+03:00;5.3106
xelab.mode;2018-07-20T16:12:10+03:00;5.4721
xelab.mode;2018-07-20T16:12:20+03:00;6.0865
xelab.mode;2018-07-20T16:12:30+03:00;5.3883
xelab.mode;2018-07-20T16:12:40+03:00;4.6562
xelab.mode;2018-07-20T16:12:50+03:00;5.3168
xelab.mode;2018-07-20T16:13:00+03:00;5.3342
xelab.mode;2018-07-20T16:13:10+03:00;5.4395
xelab.mode;2018-07-20T16:13:20+03:00;4.9449
xelab.mode;2018-07-20T16:13:30+03:00;4.7024
xelab.mode;2018-07-20T16:13:40+03:00;4.5934
xelab.mode;2018-07-20T16:13:50+03:00;5.2586
xelab.mode;2018-07-20T16:14:00+03:00;4.7666
xelab.mode;2018-07-20T16:14:10+03:00;5.0642
xelab.mode;2018-07-20T16:14:20+03:00;5.0998
xelab.mode;2018-07-20T16:14:30+03:00;4.896
xelab.mode;2018-07-20T16:14:40+03:00;5.0732
xelab.mode;2018-07-20T16:14:50+03:00;5.8966
xelab.mode;2018-07-20T16:15:00+03:00;5.03
xelab.mode;2018-07-20T16:15:10+03:00;5.7379
xelab.mode;2018-07-20T16:15:20+03:00;5.3103
xelab.mode;2018-07-20T16:15:30+03:00;5.6609
xelab.mode;2018-07-20T16:15:40+03:00;5.1536
xelab.mode;2018-07-20T16:15:50+03:00;5.6113
xelab.mode;2018-07-20T16:16:00+03:00;5.0558
xelab.mode;2018-07-20T16:16:10+03:00;4.8753
xelab.mode;2018-07-20T16:16:20+03:00;4.1981
xelab.mode;2018-07-20T16:16:30+03:00;5.1381
xelab.mode;2018-07-20T16:16:40+03:00;5.0697
xelab.mode;2018-07-20T16:16:50+03:00;3.857
xelab.mode;2018-07-20T16:17:00+03:00;5.4688
xelab.mode;2018-07-20T16:17:10+03:00;4.9514
xelab.mode;2018-07-20T16:17:20+03:00;5.178
xelab.mode;2018-07-20T16:17:30+03:00;5.9679
xelab.mode;2018-07-20T16:17:40+03:00;5.7745
xelab.mode;2018-07-20T16:17:50+03:00;4.9686
xelab.mode;2018-07-20T16:18:00+03:00;5.3343
xelab.mode;2018-07-20T16:18:10+03:00;5.5211
xelab.mode;2018-07-20T16:18:20+03:00;5.0058
xelab.mode;2018-07-20T16:18:30+03:00;5.4741
xelab.mode;2018-07-20T16:18:40+03:00;5.044
xelab.mode;2018-07-20T16:18:50+03:00;5.4224
xelab.mode;2018-07-20T16:19:00+03:00;5.2272
xelab.mode;2018-07-20T16:19:10+03:00;4.7111
xelab.mode;2018-07-20T16:19:20+03:00;4.9065
xelab.mode;2018-07-20T16:19:30+03:00;5.1229
xelab.mode;2018-07-20T16:19:40+03:00;5.6544
xelab.mode;2018-07-20T16:19:50+03:00;4.945
xelab.mode;2018-07-20T16:20:00+03:00;3.9861
xelab.mode;2018-07-20T16:20:10+03:00;4.7501
xelab.mode;2018-07-20T16:20:20+03:00;5.1606
xelab.mode;2018-07-20T16:20:30+03:00;5.0398
xelab.mode;2018-07-20T16:20:40+03:00;5.4
xelab.mode;2018-07-20T16:20:50+03:00;5.3233
xelab.mode;2018-07-20T16:21:00+03:00;4.7417
xelab.mode;2018-07-20T16:21:10+03:00;4.9251
xelab.mode;2018-07-20T16:21:20+03:00;4.833
xelab.mode;2018-07-20T16:21:30+03:00;4.9546
xelab.mode;2018-07-20T16:21:40+03:00;5.1243
xelab.mode;2018-07-20T16:21:50+03:00;5.1814
xelab.mode;2018-07-20T16:22:00+03:00;4.9933
xelab.mode;2018-07-20T16:22:10+03:00;5.1827
xelab.mode;2018-07-20T16:22:20+03:00;6.1948
xelab.mode;2018-07-20T16:22:30+03:00;5.7306
xelab.mode;2018-07-20T16:22:40+03:00;5.0369
xelab.mode;2018-07-20T16:22:50+03:00;6.18
xelab.mode;2018-07-20T16:23:00+03:00;4.8018
xelab.mode;2018-07-20T16:23:10+03:00;4.9682
xelab.mode;2018-07-20T16:23:20+03:00;4.6552
xelab.mode;2018-07-20T16:23:30+03:00;4.5486
xelab.mode;2018-07-20T16:23:40+03:00;5.3373
xelab.mode;2018-07-20T16:23:50+03:00;5.1192
xelab.mode;2018-07-20T16:24:00+03:00;5.422
xelab.mode;2018-07-20T16:24:10+03:00;5.3713
xelab.mode;2018-07-20T16:24:20+03:00;5.6666
xelab.mode;2018-07-20T16:24:30+03:00;5.4468
xelab.mode;2018-07-20T16:24:40+03:00;6.0466
xelab.mode;2018-07-20T16:24:50+03:00;4.8942
xelab.mode;2018-07-20T16:25:00+03:00;5.4381
xelab.mode;2018-07-20T16:25:10+03:00;4.7957
xelab.mode;2018-07-20T16:25:20+03:00;5.2077
xelab.mode;2018-07-20T16:25:30+03:00;5.3107
xelab.mode;2018-07-20T16:25:40+03:00;5.1059
xelab.mode;2018-07-20T16:25:50+03:00;5.1888
xelab.mode;2018-07-20T16:26:00+03:00;4.8706
xelab.mode;2018-07-20T16:26:10+03:00;4.8099
xelab.mode;2018-07-20T16:26:20+03:00;4.6593
xelab.mode;2018-07-20T16:26:30+03:00;5.1181
xelab.mode;2018-07-20T16:26:40+03:00;6.0002
xelab.mode;2018-07-20T16:26:50+03:00;5.1104
xelab.mode;2018-07-20T16:27:00+03:00;5.3957
xelab.mode;2018-07-20T16:27:10+03:00;4.7684
xelab.mode;2018-07-20T16:27:20+03:00;4.9751
xelab.mode;2018-07-20T16:27:30+03:00;4.7066
xelab.mode;2018-07-20T16:27:40+03:00;5.0942
xelab.mode;2018-07-20T16:27:50+03:00;5.8381
xelab.mode;2018-07-20T16:28:00+03:00;5.4373
xelab.mode;2018-07-20T16:28:10+03:00;5.3876
xelab.mode;2018-07-20T16:28:20+03:00;5.0624
xelab.mode;2018-07-20T16:28:30+03:00;4.814
xelab.mode;2018-07-20T16:28:40+03:00;5.313
xelab.mode;2018-07-20T16:28:50+03:00;5.7743
xelab.mode;2018-07-20T16:29:00+03:00;6.0272
xelab.mode;2018-07-20T16:29:10+03:00;4.5003
xelab.mode;2018-07-20T16:29:20+03:00;5.5516
xelab.mode;2018-07-20T16:29:30+03:00;4.8381
xelab.mode;2018-07-20T16:29:40+03:00;4.5311
xelab.mode;2018-07-20T16:29:50+03:00;5.0826
xelab.mode;2018-07-20T16:30:00+03:00;4.0331
xelab.mode;2018-07-20T16:30:10+03:00;4.9058
xelab.mode;2018-07-20T16:30:20+03:00;4.6868
xelab.mode;2018-07-20T16:30:30+03:00;5.0118
xelab.mode;2018-07-20T16:30:40+03:00;5.5293
xelab.mode;2018-07-20T16:30:50+03:00;5.9363
xelab.mode;2018-07-20T16:31:00+03:00;4.6724
xelab.mode;2018-07-20T16:31:10+03:00;5.1956
xelab.mode;2018-07-20T16:31:20+03:00;5.2021
xelab.mode;2018-07-20T16:31:30+03:00;4.5815
xelab.mode;2018-07-20T16:31:40+03:00;5.348
xelab.mode;2018-07-20T16:31:50+03:00;5.0213
xelab.mode;2018-07-20T16:32:00+03:00;5.7629
xelab.mode;2018-07-20T16:32:10+03:00;5.0765
xelab.mode;2018-07-20T16:32:20+03:00;5.2097
xelab.mode;2018-07-20T16:32:30+03:00;4.5805
xelab.mode;2018-07-20T16:32:40+03:00;5.4202
xelab.mode;2018-07-20T16:32:50+03:00;6.684
xelab.mode;2018-07-20T16:33:00+03:00;4.8163
xelab.mode;2018-07-20T16:33:10+03:00;4.546
xelab.mode;2018-07-20T16:33:20+03:00;5.1682
xelab.mode;2018-07-20T16:33:30+03:00;5.5212
xelab.mode;2018-07-20T16:33:40+03:00;4.9034
xelab.mode;2018-07-20T16:33:50+03:00;4.7941
xelab.mode;2018-07-20T16:34:00+03:00;5.3892
xelab.mode;2018-07-20T16:34:10+03:00;5.0607
xelab.mode;2018-07-20T16:34:20+03:00;4.8571
xelab.mode;2018-07-20T16:34:30+03:00;4.8614
xelab.mode;2018-07-20T16:34:40+03:00;4.7628
xelab.mode;2018-07-20T16:34:50+03:00;5.3124
xelab.mode;2018-07-20T16:35:00+03:00;6.7736
xelab.mode;2018-07-20T16:35:10+03:00;5.599
xelab.mode;2018-07-20T16:35:20+03:00;5.5418
xelab.mode;2018-07-20T16:35:30+03:00;5.5278
xelab.mode;2018-07-20T16:35:40+03:00;5.4288
xelab.mode;2018-07-20T16:35:50+03:00;6.3199
xelab.mode;2018-07-20T16:36:00+03:00;4.3746
xelab.mode;2018-07-20T16:36:10+03:00;5.0191
xelab.mode;2018-07-20T16:36:20+03:00;5.3773
xelab.mode;2018-07-20T16:36:30+03:00;4.6431
xelab.mode;2018-07-20T16:36:40+03:00;6.0556
xelab.mode;2018-07-20T16:36:50+03:00;4.8345
xelab.mode;2018-07-20T16:37:00+03:00;3.9532
xelab.mode;2018-07-20T16:37:10+03:00;4.7479
xelab.mode;2018-07-20T16:37:20+03:00;5.0377
xelab.mode;2018-07-20T16:37:30+03:00;5.0496
xelab.mode;2018-07-20T16:37:40+03:00;5.4201
xelab.mode;2018-07-20T16:37:50+03:00;5.5458
xelab.mode;2018-07-20T16:38:00+03:00;5.3712
xelab.mode;2018-07-20T16:38:10+03:00;5.2006
xelab.mode;2018-07-20T16:38:20+03:00;5.4816
xelab.mode;2018-07-20T16:38:30+03:00;5.0001
xelab.mode;2018-07-20T16:38:40+03:00;6.0036
xelab.mode;2018-07-20T16:38:50+03:00;5.0306
xelab.mode;2018-07-20T16:39:00+03:00;4.9833
xelab.mode;2018-07-20T16:39:10+03:00;4.7747
xelab.mode;2018-07-20T16:39:20+03:00;5.3624
xelab.mode;2018-07-20T16:39:30+03:00;6.181
xelab.mode;2018-07-20T16:39:40+03:00;4.8043
xelab.mode;2018-07-20T16:39:50+03:00;5.1229
xelab.mode;2018-07-20T16:40:00+03:00;4.8057
xelab.mode;2018-07-20T16:40:10+03:00;4.8685
xelab.mode;2018-07-20T16:40:20+03:00;5.0946
xelab.mode;2018-07-20T16:40:30+03:00;6.2112
xelab.mode;2018-07-20T16:40:40+03:00;4.9606
xelab.mode;2018-07-20T16:40:50+03:00;4.6964
xelab.mode;2018-07-20T16:41:00+03:00;5.1395
xelab.mode;2018-07-20T16:41:10+03:00;4.8544
xelab.mode;2018-07-20T16:41:20+03:00;4.8458
xelab.mode;2018-07-20T16:41:30+03:00;4.5613
xelab.mode;2018-07-20T16:41:40+03:00;5.7172
xelab.mode;2018-07-20T16:41:50+03:00;5.2922
xelab.mode;2018-07-20T16:42:00+03:00;5.7559
xelab.mode;2018-07-20T16:42:10+03:00;5.0343
xelab.mode;2018-07-20T16:42:20+03:00;4.667
xelab.mode;2018-07-20T16:42:30+03:00;5.3404
xelab.mode;2018-07-20T16:42:40+03:00;5.3666
xelab.mode;2018-07-20T16:42:50+03:00;5.8083
xelab.mode;2018-07-20T16:43:00+03:00;5.2247
xelab.mode;2018-07-20T16:43:10+03:00;6.935
xelab.mode;2018-07-20T16:43:20+03:00;5.2228
xelab.mode;2018-07-20T16:43:30+03:00;4.8612
xelab.mode;2018-07-20T16:43:40+03:00;5.079
xelab.mode;2018-07-20T16:43:50+03:00;4.7015
xelab.mode;2018-07-20T16:44:00+03:00;5.2082
xelab.mode;2018-07-20T16:44:10+03:00;4.0584
xelab.mode;2018-07-20T16:44:20+03:00;4.9928
xelab.mode;2018-07-20T16:44:30+03:00;5.495
xelab.mode;2018-07-20T16:44:40+03:00;5.3333
xelab.mode;2018-07-20T16:44:50+03:00;4.7049
xelab.mode;2018-07-20T16:45:00+03:00;5.4865
xelab.mode;2018-07-20T16:45:10+03:00;5.1846
xelab.mode;2018-07-20T16:45:20+03:00;4.9123
xelab.mode;2018-07-20T16:45:30+03:00;4.7172
xelab.mode;2018-07-20T16:45:40+03:00;5.2465
xelab.mode;2018-07-20T16:45:50+03:00;5.8921
xelab.mode;2018-07-20T16:46:00+03:00;5.7233
xelab.mode;2018-07-20T16:46:10+03:00;5.7705
xelab.mode;2018-07-20T16:46:20+03:00;4.6049
xelab.mode;2018-07-20T16:46:30+03:00;4.3341
xelab.mode;2018-07-20T16:46:40+03:00;5.532
xelab.mode;2018-07-20T16:46:50+03:00;5.2574
xelab.mode;2018-07-20T16:47:00+03:00;5.2174
xelab.mode;2018-07-20T16:47:10+03:00;5.9113
xelab.mode;2018-07-20T16:47:20+03:00;5.0289
xelab.mode;2018-07-20T16:47:30+03:00;5.0883
xelab.mode;2018-07-20T16:47:40+03:00;5.8867
xelab.mode;2018-07-20T16:47:50+03:00;6.7085
xelab.mode;2018-07-20T16:48:00+03:00;5.6455
xelab.mode;2018-07-20T16:48:10+03:00;5.6977
xelab.mode;2018-07-20T16:48:20+03:00;5.0629
xelab.mode;2018-07-20T16:48:30+03:00;4.9878
xelab.mode;2018-07-20T16:48:40+03:00;5.8372
xelab.mode;2018-07-20T16:48:50+03:00;4.8728
xelab.mode;2018-07-20T16:49:00+03:00;5.7935
xelab.mode;2018-07-20T16:49:10+03:00;5.6437
xelab.mode;2018-07-20T16:49:20+03:00;4.8092
xelab.mode;2018-07-20T16:49:30+03:00;4.9153
xelab.mode;2018-07-20T16:49:40+03:00;4.6765
xelab.mode;2018-07-20T16:49:50+03:00;4.8665
xelab.mode;2018-07-20T16:50:00+03:00;6.0135
xelab.mode;2018-07-20T16:50:10+03:00;6.7839
xelab.mode;2018-07-20T16:50:20+03:00;5.212
xelab.mode;2018-07-20T16:50:30+03:00;5.1479
xelab.mode;2018-07-20T16:50:40+03:00;5.1575
xelab.mode;2018-07-20T16:50:50+03:00;4.7387
xelab.mode;2018-07-20T16:51:00+03:00;5.6982
xelab.mode;2018-07-20T16:51:10+03:00;4.8806
xelab.mode;2018-07-20T16:51:20+03:00;4.7857
xelab.mode;2018-07-20T16:51:30+03:00;4.952
xelab.mode;2018-07-20T16:51:40+03:00;6.1267
xelab.mode;2018-07-20T16:51:50+03:00;5.1216
xelab.mode;2018-07-20T16:52:00+03:00;5.1549
xelab.mode;2018-07-20T16:52:10+03:00;5.4113
xelab.mode;2018-07-20T16:52:20+03:00;4.9896
xelab.mode;2018-07-20T16:52:30+03:00;5.2259
xelab.mode;2018-07-20T16:52:40+03:00;6.0282
xelab.mode;2018-07-20T16:52:50+03:00;4.9137
xelab.mode;2018-07-20T16:53:00+03:00;6.1488
xelab.mode;2018-07-20T16:53:10+03:00;5.3918
xelab.mode;2018-07-20T16:53:20+03:00;4.9202
xelab.mode;2018-07-20T16:53:30+03:00;5.0548
xelab.mode;2018-07-20T16:53:40+03:00;7.345
xelab.mode;2018-07-20T16:53:50+03:00;5.4537
xelab.mode;2018-07-20T16:54:00+03:00;5.0468
xelab.mode;2018-07-20T16:54:10+03:00;5.4402
xelab.mode;2018-07-20T16:54:20+03:00;5.7288
xelab.mode;2018-07-20T16:54:30+03:00;5.2867
xelab.mode;2018-07-20T16:54:40+03:00;5.2865
xelab.mode;2018-07-20T16:54:50+03:00;5.3792
xelab.mode;2018-07-20T16:55:00+03:00;5.2679
xelab.mode;2018-07-20T16:55:10+03:00;5.2917
xelab.mode;2018-07-20T16:55:20+03:00;5.2296
xelab.mode;2018-07-20T16:55:30+03:00;5.7765
xelab.mode;2018-07-20T16:55:40+03:00;5.5133
xelab.mode;2018-07-20T16:55:50+03:00;5.3905
xelab.mode;2018-07-20T16:56:00+03:00;5.4981
xelab.mode;2018-07-20T16:56:10+03:00;4.699
xelab.mode;2018-07-20T16:56:20+03:00;4.9529
xelab.mode;2018-07-20T16:56:30+03:00;5.1536
xelab.mode;2018-07-20T16:56:40+03:00;5.225
xelab.mode;2018-07-20T16:56:50+03:00;5.1969
xelab.mode;2018-07-20T16:57:00+03:00;5.9068
xelab.mode;2018-07-20T16:57:10+03:00;5.2521
xelab.mode;2018-07-20T16:57:20+03:00;5.5242
xelab.mode;2018-07-20T16:57:30+03:00;5.6398
xelab.mode;2018-07-20T16:57:40+03:00;5.119
xelab.mode;2018-07-20T16:57:50+03:00;5.393
xelab.mode;2018-07-20T16:58:00+03:00;5.012
xelab.mode;2018-07-20T16:58:10+03:00;4.8063
xelab.mode;2018-07-20T16:58:20+03:00;5.4718
xelab.mode;2018-07-20T16:58:30+03:00;5.6211
xelab.mode;2018-07-20T16:58:40+03:00;5.7432
xelab.mode;2018-07-20T16:58:50+03:00;6.2409
xelab.mode;2018-07-20T16:59:00+03:00;5.1768
xelab.mode;2018-07-20T16:59:10+03:00;4.9749
xelab.mode;2018-07-20T16:59:20+03:00;4.3687
xelab.mode;2018-07-20T16:59:30+03:00;5.0077
xelab.mode;2018-07-20T16:59:40+03:00;5.565
xelab.mode;2018-07-20T16:59:50+03:00;6.6569
xelab.mode;2018-07-20T17:00:00+03:00;5.0465
xelab.mode;2018-07-20T17:00:10+03:00;5.2606
xelab.mode;2018-07-20T17:00:20+03:00;4.7641
xelab.mode;2018-07-20T17:00:30+03:00;6.4644
xelab.mode;2018-07-20T17:00:40+03:00;5.6102
xelab.mode;2018-07-20T17:00:50+03:00;5.0723
xelab.mode;2018-07-20T17:01:00+03:00;5.0428
xelab.mode;2018-07-20T17:01:10+03:00;5.1329
xelab.mode;2018-07-20T17:01:20+03:00;5.5075
xelab.mode;2018-07-20T17:01:30+03:00;4.7706
xelab.mode;2018-07-20T17:01:40+03:00;7.8318
xelab.mode;2018-07-20T17:01:50+03:00;4.6247
xelab.mode;2018-07-20T17:02:00+03:00;4.3695
xelab.mode;2018-07-20T17:02:10+03:00;4.5515
xelab.mode;2018-07-20T17:02:20+03:00;5.5175
xelab.mode;2018-07-20T17:02:30+03:00;5.4041
xelab.mode;2018-07-20T17:02:40+03:00;5.2242
xelab.mode;2018-07-20T17:02:50+03:00;4.9044
xelab.mode;2018-07-20T17:03:00+03:00;4.5585
xelab.mode;2018-07-20T17:03:10+03:00;5.4155
xelab.mode;2018-07-20T17:03:20+03:00;6.3511
xelab.mode;2018-07-20T17:03:30+03:00;4.0102
xelab.mode;2018-07-20T17:03:40+03:00;4.5297
xelab.mode;2018-07-20T17:03:50+03:00;4.9129
xelab.mode;2018-07-20T17:04:00+03:00;4.3157
xelab.mode;2018-07-20T17:04:10+03:00;5.5305
xelab.mode;2018-07-20T17:04:20+03:00;5.2509
xelab.mode;2018-07-20T17:04:30+03:00;4.8968
xelab.mode;2018-07-20T17:04:40+03:00;5.0392
xelab.mode;2018-07-20T17:04:50+03:00;5.237
xelab.mode;2018-07-20T17:05:00+03:00;4.8697
xelab.mode;2018-07-20T17:05:10+03:00;4.6818
xelab.mode;2018-07-20T17:05:20+03:00;5.1104
xelab.mode;2018-07-20T17:05:30+03:00;4.3775
xelab.mode;2018-07-20T17:05:40+03:00;5.4224
xelab.mode;2018-07-20T17:05:50+03:00;4.2516
xelab.mode;2018-07-20T17:06:00+03:00;5.786
xelab.mode;2018-07-20T17:06:10+03:00;7.1492
xelab.mode;2018-07-20T17:06:20+03:00;5.0308
xelab.mode;2018-07-20T17:06:30+03:00;4.6667
xelab.mode;2018-07-20T17:06:40+03:00;4.4486
xelab.mode;2018-07-20T17:06:50+03:00;5.1598
xelab.mode;2018-07-20T17:07:00+03:00;5.6442
xelab.mode;2018-07-20T17:07:10+03:00;5.4921
xelab.mode;2018-07-20T17:07:20+03:00;6.2523
xelab.mode;2018-07-20T17:07:30+03:00;4.9149
xelab.mode;2018-07-20T17:07:40+03:00;4.6818
xelab.mode;2018-07-20T17:07:50+03:00;5.4835
xelab.mode;2018-07-20T17:08:00+03:00;5.5378
xelab.mode;2018-07-20T17:08:10+03:00;5.6706
xelab.mode;2018-07-20T17:08:20+03:00;5.4651
xelab.mode;2018-07-20T17:08:30+03:00;4.8469
xelab.mode;2018-07-20T17:08:40+03:00;4.7615
xelab.mode;2018-07-20T17:08:50+03:00;5.5838
xelab.mode;2018-07-20T17:09:00+03:00;5.179
xelab.mode;2018-07-20T17:09:10+03:00;5.0321
xelab.mode;2018-07-20T17:09:20+03:00;5.9032
xelab.mode;2018-07-20T17:09:30+03:00;4.7432
xelab.mode;2018-07-20T17:09:40+03:00;4.9361
xelab.mode;2018-07-20T17:09:50+03:00;5.2832
xelab.mode;2018-07-20T17:10:00+03:00;4.6989
xelab.mode;2018-07-20T17:10:10+03:00;6.671
xelab.mode;2018-07-20T17:10:20+03:00;5.1877
xelab.mode;2018-07-20T17:10:30+03:00;5.1928
xelab.mode;2018-07-20T17:10:40+03:00;4.3186
xelab.mode;2018-07-20T17:10:50+03:00;4.8187
xelab.mode;2018-07-20T17:11:00+03:00;4.8659
xelab.mode;2018-07-20T17:11:10+03:00;5.4556
xelab.mode;2018-07-20T17:11:20+03:00;5.1478
xelab.mode;2018-07-20T17:11:30+03:00;4.5736
xelab.mode;2018-07-20T17:11:40+03:00;5.4869
xelab.mode;2018-07-20T17:11:50+03:00;4.9287
xelab.mode;2018-07-20T17:12:00+03:00;5.8354
xelab.mode;2018-07-20T17:12:10+03:00;5.2259
xelab.mode;2018-07-20T17:12:20+03:00;5.0399
xelab.mode;2018-07-20T17:12:30+03:00;4.8798
xelab.mode;2018-07-20T17:12:40+03:00;4.4637
xelab.mode;2018-07-20T17:12:50+03:00;5.2096
xelab.mode;2018-07-20T17:13:00+03:00;4.9673
xelab.mode;2018-07-20T17:13:10+03:00;4.929
xelab.mode;2018-07-20T17:13:20+03:00;5.3813
xelab.mode;2018-07-20T17:13:30+03:00;4.9798
xelab.mode;2018-07-20T17:13:40+03:00;5.3855
xelab.mode;2018-07-20T17:13:50+03:00;5.0097
xelab.mode;2018-07-20T17:14:00+03:00;5.3541
xelab.mode;2018-07-20T17:14:10+03:00;5.1071
xelab.mode;2018-07-20T17:14:20+03:00;4.7409
xelab.mode;2018-07-20T17:14:30+03:00;4.6249
xelab.mode;2018-07-20T17:14:40+03:00;5.2278
xelab.mode;2018-07-20T17:14:50+03:00;4.9739
xelab.mode;2018-07-20T17:15:00+03:00;4.9886
xelab.mode;2018-07-20T17:15:10+03:00;5.5362
xelab.mode;2018-07-20T17:15:20+03:00;5.0734
xelab.mode;2018-07-20T17:15:30+03:00;5.8119
xelab.mode;2018-07-20T17:15:40+03:00;5.0339
xelab.mode;2018-07-20T17:15:50+03:00;5.7887
xelab.mode;2018-07-20T17:16:00+03:00;5.9061
xelab.mode;2018-07-20T17:16:10+03:00;5.0867
xelab.mode;2018-07-20T17:16:20+03:00;5.1489
xelab.mode;2018-07-20T17:16:30+03:00;7.1817
xelab.mode;2018-07-20T17:16:40+03:00;6.5718
xelab.mode;2018-07-20T17:16:50+03:00;5.0799
xelab.mode;2018-07-20T17:17:00+03:00;5.2115
xelab.mode;2018-07-20T17:17:10+03:00;5.2145
xelab.mode;2018-07-20T17:17:20+03:00;5.3806
xelab.mode;2018-07-20T17:17:30+03:00;4.7659
xelab.mode;2018-07-20T17:17:40+03:00;5.344
xelab.mode;2018-07-20T17:17:50+03:00;5.8668
xelab.mode;2018-07-20T17:18:00+03:00;4.8993
xelab.mode;2018-07-20T17:18:10+03:00;4.7242
xelab.mode;2018-07-20T17:18:20+03:00;5.1996
xelab.mode;2018-07-20T17:18:30+03:00;4.589
xelab.mode;2018-07-20T17:18:40+03:00;5.1783
xelab.mode;2018-07-20T17:18:50+03:00;5.1412
xelab.mode;2018-07-20T17:19:00+03:00;4.7915
xelab.mode;2018-07-20T17:19:10+03:00;5.28
xelab.mode;2018-07-20T17:19:20+03:00;5.0376
xelab.mode;2018-07-20T17:19:30+03:00;4.7011
xelab.mode;2018-07-20T17:19:40+03:00;4.4821
xelab.mode;2018-07-20T17:19:50+03:00;5.0601
xelab.mode;2018-07-20T17:20:00+03:00;4.8025
xelab.mode;2018-07-20T17:20:10+03:00;5.2692
xelab.mode;2018-07-20T17:20:20+03:00;5.2509
